0.00081479414437501106,1.8646044679314783e-09,1.3926627306705911e-13,2.1627600906115259e-13,-3.5484912036783969e-26,9.0896090836535159e-18,1.2234837719875163e-26,217.613,250.478,174.375,0
0.00081530633461682179,2.0635705359405798e-09,4.5341354021973659e-14,4.0943957774881433e-14,1.3902187478086892e-28,9.7099263719712524e-19,1.7586493313228743e-27,217.865,242.316,184.301,0
0.0008061720560505472,1.7533106729090618e-09,1.7658098071050895e-12,2.6829903018481475e-13,1.8443479609294908e-25,3.1849490216925839e-18,-9.3533459765570384e-27,216.113,245.735,177.463,0
0.00081685722077087471,1.9900599889277409e-09,7.3482260448056403e-15,3.9511543470138289e-15,1.1741977438212763e-29,-1.597144824702494e-19,-1.775931796450774e-29,218.242,247.279,178.897,0
0.00082070585302536174,2.309398805118991e-09,4.7000975780512507e-14,7.5148887793428863e-15,-1.4044549856400067e-28,2.3530155147362743e-19,1.4897055259529834e-29,218.074,244.632,180.882,0
0.00082749929948547807,2.5229451575307772e-09,4.64602111423287e-14,5.3692041113055381e-14,2.67565525132791e-27,7.8623653867212574e-19,-1.795192888214373e-28,217.152,241.324,181.434,0
0.00082158683719966985,2.3732530535400125e-09,1.2123553749916464e-13,3.1955565021624115e-13,3.9836525344036657e-26,1.0282847673921704e-17,4.8674132186977842e-26,217.655,231.728,192.904,0
0.00081510976472355928,2.067906582613716e-09,5.5506118897822286e-14,1.3559462873352523e-13,-1.0988111526086232e-26,5.1655381128347334e-18,-4.1999773947086779e-27,217.627,251.14,171.176,0
0.00083314728714940843,2.7662086064633809e-09,3.1536816325595084e-14,6.5927281029238435e-14,-2.8160675996134318e-27,3.168835502247152e-18,-1.0519199874169942e-27,217.404,239.449,183.199,0
0.00080168871529716097,1.5420754362916642e-09,4.4118511358574515e-13,1.4718936931780059e-13,-2.2648479469628482e-26,5.7567716806891728e-18,2.9898229293278652e-26,215.68,245.735,171.949,0
0.00080142077705156129,1.5317916885462892e-09,1.9451858016937305e-13,1.423735305098086e-13,-2.2239582965023937e-26,5.4851523080881692e-18,8.1713220040917262e-27,216.837,248.051,172.169,0
0.00082447416581663512,2.3426017071051017e-09,2.7849100318162081e-13,5.5677616676837162e-14,6.5232180083831291e-27,1.8576726973198313e-18,2.3484671130641166e-27,217.308,250.919,171.176,0
0.00082359120777140732,2.297908986733694e-09,1.3282602931549135e-13,2.3524604798560192e-13,3.5083136382363368e-26,4.8592893742971947e-18,-2.2324724815555115e-26,217.746,252.574,167.868,0
0.00082217490852412481,2.2714564908774027e-09,7.6515539503036013e-15,1.0289158681258782e-14,8.6634421028584758e-29,-3.6346327191683005e-19,2.8795191178563653e-29,218.176,252.022,169.081,0
0.00083174263049215816,2.928292673718347e-09,1.4707777825989917e-13,1.2846892153220984e-13,4.472509547432363e-27,-1.7888442620154325e-18,-1.7083426505364565e-26,217.706,245.294,173.713,0
0.00081069862137541282,1.9765810090615454e-09,1.9258761233323454e-12,1.2907913154647119e-13,-3.7335789573410685e-26,-4.250955545407189e-18,-5.2420499018981397e-26,215.123,245.735,168.529,0
0.00081423947614392292,2.0994725493663498e-09,1.1725712591666339e-13,2.1643849852536315e-13,5.5092895653675382e-27,5.3652989249361924e-18,-3.4037343647964811e-26,217.591,251.36,164.559,0
0.00080214485389682312,1.7092825182064679e-09,4.0560462290510719e-13,3.4250862009209204e-13,-1.010453291639861e-26,8.6335147182290658e-18,-1.2726061547122319e-25,217.889,249.265,167.206,0
0.00082545868288135264,2.3592364029844601e-09,2.4836303500311172e-14,1.1108416482949974e-13,-5.2270458492208314e-27,4.565709409691579e-18,-2.5927233251415168e-27,217.557,252.794,161.912,0
0.00083532187302879746,3.0717442642491444e-09,3.0981565158824347e-13,5.5036090719552995e-13,9.1919962957770487e-26,2.7483788492617006e-17,-2.0784089559345472e-25,215.969,239.449,177.243,0
0.00082367550636315188,2.369761039018867e-09,1.3709388019145226e-13,1.3413795053190096e-13,1.7217654624490626e-26,-5.541001166595267e-19,5.8680757377504575e-27,217.56,253.566,158.493,0
0.00081600365425719002,2.0997466299362848e-09,1.6049458255668735e-14,1.7017898019223883e-14,-2.7461619467375515e-28,5.3046102018072438e-19,-6.0714455650883492e-29,217.694,251.912,161.912,0
0.00081685666961184874,2.1677626386293623e-09,1.0325782079014576e-12,5.5709479880783846e-14,-8.7105288177911792e-27,-1.9639292109014905e-18,-1.0131944628315506e-26,217.096,249.706,164.338,0
0.00082127343102876907,2.1924462494609345e-09,3.2697053220651995e-13,5.61971751729574e-15,-2.1245361635772671e-28,-2.2888907444264039e-19,-1.1354908274590122e-28,217.159,251.471,161.14,0
0.00082160436188777493,2.3408605092049307e-09,1.6010093389958206e-13,8.598521389739233e-14,2.7408386142450227e-27,3.9519950015550601e-18,9.7091939610006633e-27,217.254,251.36,160.809,0
0.00081677914353730141,2.1350890546603401e-09,3.1600038328459434e-13,3.3545884959031963e-14,2.2178562269864619e-27,1.0599164600903825e-18,-2.6476688438915338e-27,217.281,251.691,159.044,0
0.00083331744745239391,2.9385573339192344e-09,3.4631940293287725e-13,5.4138310850815909e-13,5.9822896482817828e-26,2.751257197692826e-17,-2.2665868733372352e-25,216.246,251.029,160.037,0
0.00081252990377807244,1.9514962390513015e-09,1.4168014426443229e-13,1.1521674218686851e-13,8.597450214147741e-27,1.4222477533096521e-18,-1.1949153917543144e-26,217.397,250.919,154.963,0
0.0008156026975046349,2.0340033308764532e-09,2.7780426397674663e-13,3.3036822539722912e-13,8.2549660683376321e-27,8.6125903098189701e-18,-9.9743492597115593e-26,217.397,250.809,153.86,0
0.00082064794397255483,2.2248730620644273e-09,2.455506038957429e-13,2.3076772875623952e-13,4.5016789835824239e-26,3.2249957009760306e-18,-3.1482063707158853e-26,217.674,252.684,151.103,0
0.00082514838188560229,2.4927454668292302e-09,9.3747009785526274e-13,1.3500372181394384e-13,1.8816428480055654e-26,-1.1501444798361018e-18,-4.4188921490361889e-26,216.457,249.926,156.176,0
0.0008278292677444093,2.4835471885551192e-09,3.5871028322043004e-15,3.2733409877355121e-14,1.3470798613152926e-28,-2.4668340472998518e-19,-3.2812262454054673e-28,217.204,253.346,149.779,0
0.00081490298219546488,2.0932574749957883e-09,2.8578412910018256e-13,2.3974113320524184e-14,9.7465085296837136e-28,7.6961415491362986e-19,-1.7285732705085348e-27,218.014,252.132,155.625,0
0.00083413129675410686,2.8045337633080969e-09,4.0931432944418094e-13,2.3558773287728819e-13,6.7230824318103899e-26,9.1500781355425587e-18,2.8844449137618069e-26,215.82,251.029,150.882,0
0.00083000182747091484,2.66194794480514e-09,7.278667678164398e-15,2.8054907843935814e-13,-1.1893539580425633e-26,1.2964386968672576e-17,4.3894036535069018e-27,216.982,254.559,148.787,0
0.00083049710416874007,2.5689871599314325e-09,1.5091624865741364e-14,1.0481782024737518e-14,-8.2431994496939811e-29,1.6789903773930463e-20,-1.0288163189410686e-28,216.819,253.346,147.243,0
0.00081336760671695549,2.0639135683533561e-09,9.7830428184961389e-13,1.3614985515187528e-13,3.7334057821085523e-26,6.8078593494913208e-19,-3.2790139192247119e-26,216.225,245.846,155.074,0
0.00082242858527718397,2.2856229937118052e-09,1.8814085961863159e-13,2.2622707066445862e-13,-2.5945293252319253e-26,1.0812978519174672e-17,3.8796101447053145e-26,216.775,249.265,149.779,0
0.00081670043540370697,2.2214553964986091e-09,2.1208848283927633e-13,1.0142001221678689e-13,2.3177790450760249e-27,4.75334648955568e-18,1.4692866850833643e-26,218.229,250.699,153.088,0
0.00082577460247452235,2.4485261409049908e-09,2.6524330410387133e-14,1.005018240003472e-14,-1.3001004970521367e-28,2.1656630245567242e-20,-1.001151385713328e-28,217.362,252.794,147.132,0
0.00082120468374950848,2.353743114992517e-09,5.6941905691299604e-13,1.6203430414576756e-13,1.6762141563015915e-26,5.4686705777530264e-18,-4.6276018697087143e-26,216.838,252.684,149.559,0
0.00082538955758569435,2.3610019202375182e-09,1.0022657671549703e-13,1.8031889076107378e-13,-3.39593487529803e-27,8.7540831029810327e-18,2.4002107614992229e-26,217.643,251.36,148.897,0
0.00084331780660786633,3.6082792302558701e-09,1.9337477287616672e-13,8.1980049489271567e-13,3.0413932514018104e-25,4.5249920460329086e-17,-1.1849949170418997e-25,214.741,253.015,141.838,0
0.00082368608371863588,2.3447691036710922e-09,1.6811493446350141e-13,5.2734780852245498e-14,-1.835491002455375e-27,2.5081298462016139e-18,-4.6136276190328817e-27,217.304,253.125,147.022,0
0.00081999410500882509,2.296159923672335e-09,1.4280666682956376e-13,6.4313792948516059e-15,1.5975276019854485e-28,1.7010554209839953e-19,-1.1166161917162302e-28,217.794,252.574,149.338,0
0.00082395267525091278,2.3524975749249958e-09,8.1638800850571507e-14,6.9218419372249194e-14,2.972192042554222e-27,-2.2019630814406809e-18,4.2709073515631234e-27,217.255,252.904,143.493,0
0.00081329646726009848,2.0541671446501797e-09,4.3179237064950206e-13,6.1619334966951266e-14,9.896336988800813e-27,1.8721527058363024e-18,1.756942127170102e-27,217.325,248.382,151.654,0
0.00082155070177597326,2.1345129664667403e-09,9.9391912354457725e-14,1.107973219475334e-13,-1.1424937018398961e-26,4.5169977800258262e-18,2.1584786385405404e-27,217.089,250.037,144.816,0
0.00083031998506901208,2.5928603812956801e-09,2.4080412117181881e-14,9.1732495842649092e-14,2.0542996008944083e-27,1.4777143037043208e-19,-3.7905000805884751e-27,217.181,254.669,140.294,0
0.00083031998506901208,2.5928603812956801e-09,2.4080412117181881e-14,9.1732495842649092e-14,2.0542996008944083e-27,1.4777143037043208e-19,-3.7905000805884751e-27,217.181,254.669,140.294,0
0.00083778404935906051,2.952711113181201e-09,7.9054657007749362e-15,2.8319752835348055e-13,1.237572062788e-26,1.4023801282959558e-17,-5.1376890827654581e-27,216.127,255.0,137.868,0
0.00083940833107802398,3.3295059136689404e-09,2.7157683120677903e-13,9.6431548794529993e-13,4.8486835169410543e-25,3.8595972247612765e-17,-9.1822531188760801e-26,215.092,254.118,133.897,0
0.00083940833107802398,3.3295059136689404e-09,2.7157683120677903e-13,9.6431548794529993e-13,4.8486835169410543e-25,3.8595972247612765e-17,-9.1822531188760801e-26,215.092,254.118,133.897,0
0.0008407443169130089,3.1782196677596001e-09,1.153517074533063e-14,1.417531517213024e-13,5.7631177682322415e-28,7.0213094808113596e-18,-5.7030196214657471e-27,216.225,255.0,137.206,0
0.00083563420598225125,2.9613243820493651e-09,1.9686226811675078e-14,2.6099271096044764e-14,-4.3934843411751139e-28,-1.4195763330794461e-18,3.9617735124546326e-28,216.689,254.449,136.985,0
0.00082837153473449914,2.7152551946565962e-09,7.7188835940154e-14,9.202814961450072e-14,-7.3988186288046864e-27,-4.2108226668922225e-18,-2.3278085644723917e-27,217.632,254.669,137.978,0
0.00083989635675398066,3.3040553574132477e-09,2.3736014331344366e-13,2.3975069642797816e-13,2.4615755977267792e-26,9.9497134212845479e-19,-5.1624765406895162e-26,215.882,255.0,132.684,0
0.00082950219757987138,2.578675442086853e-09,6.9371295182703858e-14,1.8572615227172665e-13,2.041146977743412e-26,3.7922004645613339e-18,-5.2723258236325854e-27,217.113,254.89,137.757,0
0.00082950219757987138,2.578675442086853e-09,6.9371295182703858e-14,1.8572615227172665e-13,2.041146977743412e-26,3.7922004645613339e-18,-5.2723258236325854e-27,217.113,254.89,137.757,0
0.00082950219757987138,2.578675442086853e-09,6.9371295182703858e-14,1.8572615227172665e-13,2.041146977743412e-26,3.7922004645613339e-18,-5.2723258236325854e-27,217.113,254.89,137.757,0
0.00081297625593365988,2.0983281160254898e-09,6.8316869438060476e-14,1.0992927343442886e-13,-4.8647379839235452e-27,2.9101250785201882e-18,-8.1907750147490242e-27,217.623,250.147,149.669,0
0.00082435297345645757,2.4992750076400649e-09,8.5483049871759485e-15,2.5373195200636209e-14,3.1002454656463713e-29,-2.9447427155325227e-19,-3.723942120940126e-28,217.164,252.684,148.897,0
0.00083549499361086101,2.9230109773656407e-09,1.8754945638148283e-14,1.393931575940723e-13,7.0098617881356109e-27,4.4503763111772381e-18,1.2880547041896479e-27,216.531,255.0,147.794,0
0.00082047958483294796,2.1997758238052244e-09,1.2782655895536609e-13,6.5446735104322439e-14,-2.2688316315307433e-27,3.0031256899230343e-18,5.5394547292507256e-27,217.121,250.919,154.191,0
0.0008199743452901732,2.3037594251541465e-09,1.8897100380111868e-14,9.5491270460344871e-14,1.1533155811007904e-27,3.1954087740668854e-18,3.8890127008323999e-27,217.945,254.338,154.853,0
0.00081599811921413148,2.2629537386335403e-09,5.3752791048659598e-14,9.2396692609619469e-14,2.4187172858631048e-27,1.7201759927519156e-18,-6.0456794618382107e-27,217.339,251.801,156.507,0
0.00082869790891565746,2.5177446509935918e-09,2.2648884239976333e-13,4.3883553094533881e-14,3.0928406509673442e-27,2.0376930869488879e-18,3.0943153587018154e-27,217.285,252.684,157.831,0
0.00081778050519283239,2.1398353099483057e-09,2.0992983692839601e-13,3.2511514053747335e-13,-6.1054139235709076e-26,1.4991058586833596e-17,5.9047030429807224e-26,217.222,249.816,161.471,0
0.00081427823042414904,2.0759516272508847e-09,9.8899461356281041e-15,3.0366805259714248e-14,4.6048899209547526e-28,-5.9930241256026352e-19,2.5474188553505054e-28,218.072,252.684,161.25,0
0.00081403781037245782,2.2788168191398477e-09,7.7194715545520245e-13,4.3568424263396543e-13,2.0839188817224091e-25,2.4638113132535377e-18,-1.4287871782930773e-25,216.53,251.471,158.272,0
0.00083154657372468631,2.917820482305765e-09,2.9286330340039017e-13,1.2270807289964604e-13,-1.9335967406536555e-26,-5.6286961303012344e-18,-1.2931700353292049e-26,217.109,254.228,157.059,0
0.0008234592532312512,2.3413649624584569e-09,3.2779369249267746e-14,5.9166447947055701e-15,6.5059762850694035e-29,-2.2362329015312443e-19,5.0562435163975239e-29,216.605,252.463,160.368,0
0.00080950737592705175,2.0232055994602675e-09,6.6066335345699048e-13,5.6742148639778738e-14,9.666874575252742e-27,7.7977794237613681e-19,-5.2200415888760116e-27,217.856,249.706,168.86,0
0.00081661058527152303,2.2317323919722747e-09,1.5106089955610492e-14,1.6529171906835597e-14,1.6233374961466213e-28,-7.5827693272286851e-19,-2.0461367214543026e-28,218.729,252.904,165.772,0
0.00084475476947878513,3.5150555486438604e-09,2.0420629188138484e-13,3.033903993687626e-13,3.7754677381150454e-26,1.7119274643386651e-17,-6.5400357753506357e-26,215.218,239.559,175.588,0
0.00083697543108784186,3.0017666336602607e-09,4.8011025564462769e-14,3.5406603618054636e-13,-8.3971146810077287e-27,1.8799868630904394e-17,-4.5393162523312018e-26,216.394,239.007,177.574,0
0.00084056471951348484,3.421007135256793e-09,3.8003345468713041e-13,3.6882982170240774e-13,7.7219008531089806e-26,1.989027506259947e-17,-1.1447705096397139e-25,215.754,233.051,186.838,0
0.00083549380711642066,3.3853098076400003e-09,3.8155819739004308e-13,1.9638191649347417e-13,4.0793856158767699e-26,9.0156618674118326e-18,-3.5009206728362738e-26,216.63,239.449,182.978,0
0.00081757701004151124,2.3048004668871328e-09,1.0355482876453804e-13,6.0431226220307929e-13,-1.5114832472763835e-25,2.8678817770515265e-17,-2.7895278439027325e-27,217.451,251.25,167.096,0
0.00082086507582496832,2.3383922930815347e-09,5.2707003772178163e-14,5.4572935466822353e-14,-2.92132289922797e-27,-2.636082867709097e-18,1.7975114186315048e-28,218.355,253.456,165.551,0
0.00081584037568355357,2.1330528796281188e-09,3.7212931187256059e-13,4.196016447639897e-14,4.7493243344485598e-27,6.7224268380590308e-19,-2.2216797200058145e-27,217.74,250.919,169.963,0
0.00082241696107096117,2.1768325926940491e-09,1.3201242672272151e-13,8.3996312481580943e-14,-5.5762481927976395e-27,-3.697658633852958e-18,6.8658171667671357e-27,216.873,252.574,162.904,0
0.00081656559440552653,2.1515954379507608e-09,3.46806608057022e-14,7.2965703751229376e-14,-3.5572935154424591e-28,1.4387135047728446e-18,-3.6531927108425487e-27,217.596,251.801,166.765,0
0.00082513402619395428,2.254017502835399e-09,6.3905192202488777e-14,9.1225233996140466e-15,-1.9819171302122753e-28,3.9770991622508922e-19,-9.6102086384985363e-29,216.439,251.691,165.11,0
0.00082183448699638985,2.3040024110884275e-09,1.9310792617030462e-13,1.1501047603179276e-14,-1.9675828488587752e-28,-3.23030429985088e-19,-5.0503412218311222e-28,216.801,251.25,166.985,0
0.00081444686287755221,1.996405091243611e-09,2.9196967488020985e-13,6.149327950553724e-14,6.7010811357955682e-27,2.0865768373805304e-18,4.7945637231134155e-27,217.704,250.368,169.853,0
0.00081822891619604465,2.1128824383429421e-09,4.7149060857214477e-14,4.1251253049376883e-14,-1.7827385439523272e-27,1.6294085968642481e-18,3.6264538525679773e-28,217.343,251.029,167.206,0
0.00083157941629472248,2.7750355555575029e-09,3.9503228040586201e-14,2.179725030011888e-14,-4.9495621468071772e-28,1.0373649154062271e-18,-4.0512480514356753e-28,217.547,247.721,173.713,0
0.00083062682306762946,2.7602936048435789e-09,1.3039017349017676e-13,2.1985850830123107e-13,3.6917589857053645e-26,3.3180801952692072e-18,-4.7758806204888852e-27,216.67,240.11,178.897,0
0.00082602051814083992,2.4442630873915016e-09,1.3527336539849047e-14,2.4829134088935527e-14,-3.8783595581332207e-28,-1.2219047266215399e-18,-2.3799927733099635e-28,217.706,250.368,171.176,0
0.00082793552148435062,2.565320842535608e-09,1.5823218825075397e-13,2.0068273559284995e-13,8.3298604017106467e-27,9.7021982526520074e-18,3.4777563536484077e-26,217.027,250.699,172.5,0
0.00082533651131902681,2.4584196908060308e-09,1.0767629414805311e-13,9.8323298196665766e-14,4.4198697587293493e-27,-2.0646808170074111e-18,9.1002813610860824e-27,218.074,250.478,173.051,0
0.00081730935268111045,2.0678005485511146e-09,1.6975804906668984e-13,2.8624749026259178e-13,2.2993630413979676e-26,7.8772370885306504e-18,-5.8761151175012345e-26,217.188,251.36,169.963,0
0.00082571671698668248,2.3553746548156368e-09,1.3497765992635531e-14,4.1932041926720933e-14,-9.6412778800630317e-28,1.2035815841172591e-18,2.5619072622188481e-28,218.326,250.257,174.375,0
0.00083062988416272897,2.5858219454141589e-09,1.4724788612432036e-14,3.5634048764209857e-13,-1.0635048295069387e-27,1.6225303772456256e-17,-2.5790119106070657e-26,217.11,252.022,168.971,0
0.00082319453274546479,2.344076492843753e-09,5.6874978339215239e-14,2.4165271367196305e-13,2.5113633168033001e-27,8.2283468587868889e-18,-2.8218570635885784e-26,217.627,251.691,169.191,0
0.00083280666204357356,2.8296793424580417e-09,4.0525100906501305e-13,1.1931005033392177e-13,2.1037998272579953e-26,4.3741980733322228e-18,-1.5673763001472754e-26,216.83,241.765,180.331,0
0.00083737167887010613,3.1225459608795241e-09,2.3692894800447855e-13,1.558275767199122e-13,2.2638426129433539e-27,-4.2209312053332913e-18,2.9855931292394639e-26,216.71,253.015,163.346,0
0.00081741008020697417,2.1020078826657317e-09,2.3561086255131007e-13,4.5936496703436484e-15,-1.8383101888566137e-29,-1.1387021986646696e-19,-1.5000210779620246e-28,217.813,250.588,169.191,0
0.00082845236886203719,2.4605393046409349e-09,8.9836955214301876e-14,7.1384606060264781e-14,-5.3678860981197464e-27,3.2822566615010101e-18,-1.9659085400062554e-27,217.304,248.272,171.287,0
0.000805009318904245,1.5886359986880578e-09,6.7812618128138568e-13,5.299500044204145e-13,-3.1702315046982348e-25,2.084823957003832e-17,-2.0619067176645577e-26,216.453,246.176,168.75,0
0.00081892141812937034,2.1850923341092097e-09,1.1520110969894374e-13,9.6502693142518167e-14,7.6708895310804005e-27,-1.4057820734255219e-18,6.6850235239422124e-27,217.596,251.912,165.662,0
0.0008203293279315779,2.1251712218636549e-09,6.3879956040466138e-14,8.1474202925132417e-14,-5.5356626467776708e-27,3.5217799335559606e-18,1.9760067918630893e-27,217.451,251.029,166.985,0
0.00082879565687269177,2.7055013818062338e-09,7.8207570438419922e-14,1.0856757880532862e-13,1.9676948624383442e-27,-2.0539850703289284e-18,-9.8085996757302945e-27,217.198,251.471,163.897,0
0.00082879565687269177,2.7055013818062338e-09,7.8207570438419922e-14,1.0856757880532862e-13,1.9676948624383442e-27,-2.0539850703289284e-18,-9.8085996757302945e-27,217.198,251.471,163.897,0
0.00081477784888583894,2.0135576467250603e-09,2.3613487620894639e-13,9.9908742738712323e-14,-1.6953866380639582e-27,-3.5496497158055375e-18,1.5251710050530885e-26,217.38,252.574,159.265,0
0.00081173141734045267,1.9909355183455979e-09,1.1948891592363619e-13,1.1785568271499101e-13,-1.3664201478677949e-27,2.7837622307797601e-18,-1.391896402560455e-26,218.009,251.029,162.243,0
0.00081738384636087036,2.2310884094733314e-09,1.002140381243914e-13,1.4026733204802097e-13,6.0933650569318472e-27,2.3645823268430489e-18,-1.5473736128018021e-26,216.813,251.14,159.044,0
0.00083413656923852532,2.9110588247895509e-09,3.903961623795508e-14,1.8617724621971566e-13,-5.2952186353951731e-27,9.9738682353867056e-18,-1.4963082134323771e-26,216.971,253.015,160.919,0
0.00081664062152712663,2.1485812792422256e-09,5.7398205045959356e-13,1.4506718536595314e-14,-1.3205366964173252e-27,-6.5987763232646601e-19,9.2045438094450872e-29,217.222,250.699,163.015,0
0.00083020405688593235,2.6776076424727457e-09,2.5876491828501291e-15,5.1458849831541838e-13,7.6566213569105376e-27,2.5399238430827262e-17,1.7145811151239757e-26,216.971,252.794,159.596,0
0.00082756046139081658,2.4711419584454173e-09,4.1461315815417268e-15,8.5681789276293313e-14,2.6822360606185575e-28,2.2504069077194296e-18,1.5925019794229752e-27,217.527,253.566,159.044,0
0.00081770976445208455,2.2806831756228581e-09,2.653914825033063e-13,1.1014202567491615e-13,-2.7133804529504847e-27,-4.4079143643759803e-18,1.8634474270974452e-26,217.506,253.346,157.831,0
0.00083024996194148439,2.6394641091227011e-09,6.8790477400678949e-13,1.857862547522657e-13,6.6058041816093857e-26,5.2246745354796376e-18,6.9036361962901126e-27,215.931,250.368,158.493,0
0.00081994295982024449,2.2350896282183921e-09,1.293352562790416e-14,3.6615943367095518e-14,1.8995955537438041e-28,-1.481178191755927e-19,-7.7385266390113875e-28,218.003,252.574,157.279,0
0.00082587898137935305,2.3337428363737784e-09,9.5137440894529498e-14,1.6606566036946344e-13,-1.3315283538897494e-26,8.0222585338572432e-18,1.6075031913424976e-26,217.069,251.14,156.176,0
0.00081979533847959169,2.1737654675741162e-09,1.7227399011917112e-13,3.0627151778740545e-14,7.3520471011757691e-28,1.3874351790490245e-18,2.0996965926354388e-27,217.598,251.14,156.728,0
0.00081241630719953387,2.0369696133856022e-09,9.8978522343488728e-13,5.8133256035955884e-14,-1.3206961011450124e-26,-2.623595655030954e-18,4.4754104577738018e-27,217.702,249.375,160.919,0
0.00081882449803035448,2.1011743207640269e-09,4.8618121898258857e-14,5.5503415883313027e-14,-2.7462938379365402e-27,1.7674932481780975e-18,-8.7798703330609391e-28,217.536,251.029,154.081,0
0.00081807427095240744,2.2411502731278971e-09,2.11157954753974e-13,1.055724930427764e-13,1.1538645673961869e-26,-1.9427795475957253e-18,1.0738786838628346e-26,217.619,252.684,151.985,0
0.00082931597339668732,2.5408305216718764e-09,7.3965271230856997e-15,3.7573352890820206e-14,-4.273313792987119e-28,6.8626015261554217e-19,4.5796563007607002e-28,217.714,254.228,151.765,0
0.00081851802416505316,2.2853625253839049e-09,7.4387874407415124e-13,5.5116335945768741e-14,-1.0277572768148327e-26,-2.6318177650908655e-18,4.3498661363679528e-27,217.702,251.029,158.603,0
0.0011230761734803659,6.617968499596579e-07,5.0414673289836712e-10,1.1855316196056005e-10,2.7337413030091885e-20,8.511364066033651e-14,9.6280276289044426e-21,79.1962,56.6912,109.412,0
0.0011230761734803659,6.617968499596579e-07,5.0414673289836712e-10,1.1855316196056005e-10,2.7337413030091885e-20,8.511364066033651e-14,9.6280276289044426e-21,79.1962,56.6912,109.412,0
0.00083066004148772926,2.8706835293734658e-09,1.2575317486044453e-13,2.0058416345491491e-13,3.1037402536544497e-26,4.084808819724629e-18,-7.1795587997579649e-27,217.137,255.0,148.787,0
0.00083066004148772926,2.8706835293734658e-09,1.2575317486044453e-13,2.0058416345491491e-13,3.1037402536544497e-26,4.084808819724629e-18,-7.1795587997579649e-27,217.137,255.0,148.787,0
0.00081431966771770652,2.0413777094723317e-09,1.2608322460687613e-13,2.5352002698760071e-14,-5.3524197264622987e-28,1.130287673180776e-18,-1.3296462554928959e-27,218.439,252.463,155.515,0
0.00081619379602387615,1.9619249751935438e-09,4.6187935550463804e-14,2.8226829039537885e-14,-1.0057601897978432e-27,-1.2429820655189014e-18,1.6494093727078418e-28,217.685,252.684,155.735,0
0.00081659262085630028,2.2560225070378696e-09,5.1548439854118263e-13,2.7884741160034137e-14,8.1190398705984466e-28,-8.1495693913575916e-19,3.2430784500128877e-27,217.702,251.691,162.243,0
